1,45373,"08/19/2013",2886,248887,248887,09/13MPH,"08/19/2013",248887,500,1217,"","","",0,1097.6
2,45373,"08/19/2013",2886,248887,248887,09/13MPH,"08/19/2013",248887,100,1000,"","","",1097.6,0
3,45373,"08/19/2013",2886,248887,248887,09/13MPH,"08/19/2013",248887,500,3990,"","","",1097.6,0
4,45373,"08/19/2013",2886,248887,248887,09/13MPH,"08/19/2013",248887,100,3990,"","","",0,1097.6
1,45373,"08/19/2013",2886,250054,250054,09/13MPH,"08/19/2013",250054,500,1217,"","","",0,823.2
2,45373,"08/19/2013",2886,250054,250054,09/13MPH,"08/19/2013",250054,100,1000,"","","",823.2,0
3,45373,"08/19/2013",2886,250054,250054,09/13MPH,"08/19/2013",250054,500,3990,"","","",823.2,0
4,45373,"08/19/2013",2886,250054,250054,09/13MPH,"08/19/2013",250054,100,3990,"","","",0,823.2
1,45373,"08/19/2013",2886,250966,250966,09/13MPH,"08/19/2013",250966,500,1217,"","","",0,960.4
2,45373,"08/19/2013",2886,250966,250966,09/13MPH,"08/19/2013",250966,100,1000,"","","",960.4,0
3,45373,"08/19/2013",2886,250966,250966,09/13MPH,"08/19/2013",250966,500,3990,"","","",960.4,0
4,45373,"08/19/2013",2886,250966,250966,09/13MPH,"08/19/2013",250966,100,3990,"","","",0,960.4
1,45373,"08/19/2013",2886,251845,251845,09/13MPH,"08/19/2013",251845,500,1217,"","","",0,686.0
2,45373,"08/19/2013",2886,251845,251845,09/13MPH,"08/19/2013",251845,100,1000,"","","",686.0,0
3,45373,"08/19/2013",2886,251845,251845,09/13MPH,"08/19/2013",251845,500,3990,"","","",686.0,0
4,45373,"08/19/2013",2886,251845,251845,09/13MPH,"08/19/2013",251845,100,3990,"","","",0,686.0
1,3672769,"",2053,252672,252672,09/13FID,"",252672,500,1221,"","","",0,826.63
2,3672769,"",2053,252672,252672,09/13FID,"",252672,100,1000,"","","",826.63,0
3,3672769,"",2053,252672,252672,09/13FID,"",252672,500,3990,"","","",826.63,0
4,3672769,"",2053,252672,252672,09/13FID,"",252672,100,3990,"","","",0,826.63
1,3676014,"",2857,252673,252673,09/13FID,"",252673,500,1221,"","","",0,1619.52
2,3676014,"",2857,252673,252673,09/13FID,"",252673,100,1000,"","","",1619.52,0
3,3676014,"",2857,252673,252673,09/13FID,"",252673,500,3990,"","","",1619.52,0
4,3676014,"",2857,252673,252673,09/13FID,"",252673,100,3990,"","","",0,1619.52
1,3676014,"",2395,252675,252675,09/13FID,"",252675,500,1221,"","","",0,590.45
2,3676014,"",2395,252675,252675,09/13FID,"",252675,100,1000,"","","",590.45,0
3,3676014,"",2395,252675,252675,09/13FID,"",252675,500,3990,"","","",590.45,0
4,3676014,"",2395,252675,252675,09/13FID,"",252675,100,3990,"","","",0,590.45
1,3672769,"",2061,252676,252676,09/13FID,"",252676,500,1221,"","","",0,1821.96
2,3672769,"",2061,252676,252676,09/13FID,"",252676,100,1000,"","","",1821.96,0
3,3672769,"",2061,252676,252676,09/13FID,"",252676,500,3990,"","","",1821.96,0
4,3672769,"",2061,252676,252676,09/13FID,"",252676,100,3990,"","","",0,1821.96
1,3672769,"",2063,252678,252678,09/13FID,"",252678,500,1221,"","","",0,506.1
2,3672769,"",2063,252678,252678,09/13FID,"",252678,100,1000,"","","",506.1,0
3,3672769,"",2063,252678,252678,09/13FID,"",252678,500,3990,"","","",506.1,0
4,3672769,"",2063,252678,252678,09/13FID,"",252678,100,3990,"","","",0,506.1
1,45373,"08/19/2013",2886,252706,252706,09/13MPH,"08/19/2013",252706,500,1217,"","","",0,960.4
2,45373,"08/19/2013",2886,252706,252706,09/13MPH,"08/19/2013",252706,100,1000,"","","",960.4,0
3,45373,"08/19/2013",2886,252706,252706,09/13MPH,"08/19/2013",252706,500,3990,"","","",960.4,0
4,45373,"08/19/2013",2886,252706,252706,09/13MPH,"08/19/2013",252706,100,3990,"","","",0,960.4
1,45373,"08/19/2013",2949,252713,252713,09/13MPH,"08/19/2013",252713,500,1217,"","","",0,514.5
2,45373,"08/19/2013",2949,252713,252713,09/13MPH,"08/19/2013",252713,100,1000,"","","",514.5,0
3,45373,"08/19/2013",2949,252713,252713,09/13MPH,"08/19/2013",252713,500,3990,"","","",514.5,0
4,45373,"08/19/2013",2949,252713,252713,09/13MPH,"08/19/2013",252713,100,3990,"","","",0,514.5
1,41755,"",1968,253885,253885,09/13MPH,"",253885,500,1217,"","","",0,1149.05
2,41755,"",1968,253885,253885,09/13MPH,"",253885,100,1000,"","","",1149.05,0
3,41755,"",1968,253885,253885,09/13MPH,"",253885,500,3990,"","","",1149.05,0
4,41755,"",1968,253885,253885,09/13MPH,"",253885,100,3990,"","","",0,1149.05
1,41755,"",2128,253886,253886,09/13MPH,"",253886,500,1217,"","","",0,514.5
2,41755,"",2128,253886,253886,09/13MPH,"",253886,100,1000,"","","",514.5,0
3,41755,"",2128,253886,253886,09/13MPH,"",253886,500,3990,"","","",514.5,0
4,41755,"",2128,253886,253886,09/13MPH,"",253886,100,3990,"","","",0,514.5
1,41755,"",2442,253887,253887,09/13MPH,"",253887,500,1217,"","","",0,2881.2
2,41755,"",2442,253887,253887,09/13MPH,"",253887,100,1000,"","","",2881.2,0
3,41755,"",2442,253887,253887,09/13MPH,"",253887,500,3990,"","","",2881.2,0
4,41755,"",2442,253887,253887,09/13MPH,"",253887,100,3990,"","","",0,2881.2
1,45373,"08/19/2013",2886,253888,253888,09/13MPH,"08/19/2013",253888,500,1217,"","","",0,960.4
2,45373,"08/19/2013",2886,253888,253888,09/13MPH,"08/19/2013",253888,100,1000,"","","",960.4,0
3,45373,"08/19/2013",2886,253888,253888,09/13MPH,"08/19/2013",253888,500,3990,"","","",960.4,0
4,45373,"08/19/2013",2886,253888,253888,09/13MPH,"08/19/2013",253888,100,3990,"","","",0,960.4
1,41755,"",1984,253889,253889,09/13MPH,"",253889,500,1217,"","","",0,823.2
2,41755,"",1984,253889,253889,09/13MPH,"",253889,100,1000,"","","",823.2,0
3,41755,"",1984,253889,253889,09/13MPH,"",253889,500,3990,"","","",823.2,0
4,41755,"",1984,253889,253889,09/13MPH,"",253889,100,3990,"","","",0,823.2
1,41755,"",1985,253890,253890,09/13MPH,"",253890,500,1217,"","","",0,1200.5
2,41755,"",1985,253890,253890,09/13MPH,"",253890,100,1000,"","","",1200.5,0
3,41755,"",1985,253890,253890,09/13MPH,"",253890,500,3990,"","","",1200.5,0
4,41755,"",1985,253890,253890,09/13MPH,"",253890,100,3990,"","","",0,1200.5
1,41755,"",1988,253891,253891,09/13MPH,"",253891,500,1217,"","","",0,137.2
2,41755,"",1988,253891,253891,09/13MPH,"",253891,100,1000,"","","",137.2,0
3,41755,"",1988,253891,253891,09/13MPH,"",253891,500,3990,"","","",137.2,0
4,41755,"",1988,253891,253891,09/13MPH,"",253891,100,3990,"","","",0,137.2
1,41755,"",2193,253892,253892,09/13MPH,"",253892,500,1217,"","","",0,428.75
2,41755,"",2193,253892,253892,09/13MPH,"",253892,100,1000,"","","",428.75,0
3,41755,"",2193,253892,253892,09/13MPH,"",253892,500,3990,"","","",428.75,0
4,41755,"",2193,253892,253892,09/13MPH,"",253892,100,3990,"","","",0,428.75
1,41755,"",1989,253893,253893,09/13MPH,"",253893,500,1217,"","","",0,480.2
2,41755,"",1989,253893,253893,09/13MPH,"",253893,100,1000,"","","",480.2,0
3,41755,"",1989,253893,253893,09/13MPH,"",253893,500,3990,"","","",480.2,0
4,41755,"",1989,253893,253893,09/13MPH,"",253893,100,3990,"","","",0,480.2
1,45373,"08/19/2013",2949,253894,253894,09/13MPH,"08/19/2013",253894,500,1217,"","","",0,514.5
2,45373,"08/19/2013",2949,253894,253894,09/13MPH,"08/19/2013",253894,100,1000,"","","",514.5,0
3,45373,"08/19/2013",2949,253894,253894,09/13MPH,"08/19/2013",253894,500,3990,"","","",514.5,0
4,45373,"08/19/2013",2949,253894,253894,09/13MPH,"08/19/2013",253894,100,3990,"","","",0,514.5
1,46315,"",1968,254618,254618,09/13MPH,"",254618,500,1217,"","","",0,1166.2
2,46315,"",1968,254618,254618,09/13MPH,"",254618,100,1000,"","","",1166.2,0
3,46315,"",1968,254618,254618,09/13MPH,"",254618,500,3990,"","","",1166.2,0
4,46315,"",1968,254618,254618,09/13MPH,"",254618,100,3990,"","","",0,1166.2
1,46315,"",2128,254619,254619,09/13MPH,"",254619,500,1217,"","","",0,1200.5
2,46315,"",2128,254619,254619,09/13MPH,"",254619,100,1000,"","","",1200.5,0
3,46315,"",2128,254619,254619,09/13MPH,"",254619,500,3990,"","","",1200.5,0
4,46315,"",2128,254619,254619,09/13MPH,"",254619,100,3990,"","","",0,1200.5
1,46315,"",2442,254620,254620,09/13MPH,"",254620,500,1217,"","","",0,2881.2
2,46315,"",2442,254620,254620,09/13MPH,"",254620,100,1000,"","","",2881.2,0
3,46315,"",2442,254620,254620,09/13MPH,"",254620,500,3990,"","","",2881.2,0
4,46315,"",2442,254620,254620,09/13MPH,"",254620,100,3990,"","","",0,2881.2
1,46315,"",1984,254622,254622,09/13MPH,"",254622,500,1217,"","","",0,651.7
2,46315,"",1984,254622,254622,09/13MPH,"",254622,100,1000,"","","",651.7,0
3,46315,"",1984,254622,254622,09/13MPH,"",254622,500,3990,"","","",651.7,0
4,46315,"",1984,254622,254622,09/13MPH,"",254622,100,3990,"","","",0,651.7
1,46315,"",1985,254623,254623,09/13MPH,"",254623,500,1217,"","","",0,1200.5
2,46315,"",1985,254623,254623,09/13MPH,"",254623,100,1000,"","","",1200.5,0
3,46315,"",1985,254623,254623,09/13MPH,"",254623,500,3990,"","","",1200.5,0
4,46315,"",1985,254623,254623,09/13MPH,"",254623,100,3990,"","","",0,1200.5
1,46315,"",1988,254624,254624,09/13MPH,"",254624,500,1217,"","","",0,686.0
2,46315,"",1988,254624,254624,09/13MPH,"",254624,100,1000,"","","",686.0,0
3,46315,"",1988,254624,254624,09/13MPH,"",254624,500,3990,"","","",686.0,0
4,46315,"",1988,254624,254624,09/13MPH,"",254624,100,3990,"","","",0,686.0
1,46315,"",2193,254625,254625,09/13MPH,"",254625,500,1217,"","","",0,480.2
2,46315,"",2193,254625,254625,09/13MPH,"",254625,100,1000,"","","",480.2,0
3,46315,"",2193,254625,254625,09/13MPH,"",254625,500,3990,"","","",480.2,0
4,46315,"",2193,254625,254625,09/13MPH,"",254625,100,3990,"","","",0,480.2
1,46315,"",1989,254626,254626,09/13MPH,"",254626,500,1217,"","","",0,480.2
2,46315,"",1989,254626,254626,09/13MPH,"",254626,100,1000,"","","",480.2,0
3,46315,"",1989,254626,254626,09/13MPH,"",254626,500,3990,"","","",480.2,0
4,46315,"",1989,254626,254626,09/13MPH,"",254626,100,3990,"","","",0,480.2
1,46315,"",1991,254628,254628,09/13MPH,"",254628,500,1217,"","","",0,686.0
2,46315,"",1991,254628,254628,09/13MPH,"",254628,100,1000,"","","",686.0,0
3,46315,"",1991,254628,254628,09/13MPH,"",254628,500,3990,"","","",686.0,0
4,46315,"",1991,254628,254628,09/13MPH,"",254628,100,3990,"","","",0,686.0
